Month,Day,Time,Timegroup,Airportid,Temperature,DewPoint,humidity,Pressure,WindSpeed,destination airport ID,desttemperature,destdewpoint, destinationPressure,destwindspeed,Prediction
5,19,652,1,10140,14.4,0.6,0.39,14.63485,0.29,10397,19.4,17.8,14.75375,2.6,no
5,19,1352,2,10140,22.2,-7.2,0.13,14.5986,9.8,10397,20,18.9,14.75665,2.6,yes
5,19,1452,2,10140,22.8,-6.1,0.14,14.5899,7.2,10821,30,22.8,1.5283,8.2,no
6,19,1252,2,10140,32.2,-6.1,0.08,14.587,6.2,10821,26.7,22.2,14.73925,8.2,yes
4,20,652,1,10140,6.1,-21.1,0.13,14.68125,2.6,10397,4.4,-0.6,14.79435,5.1,no
4,20,1152,1,10140,16.1,-15.6,0.1,14.65515,0.29,10821,27.2,20.6,14.7639,9.3,no
4,20,1352,2,10140,18.3,-10.6,0.13,14.62615,10.3,10397,15,-1.7,14.82335,4.1,no
5,20,652,1,10140,12.2,0.6,0.45,14.65225,2.1,10397,18.9,17.2,14.75955,2.1,yes
5,20,652,1,10140,12.2,0.6,0.45,14.65225,2.1,10821,25,22.2,14.7378,2.1,no
5,20,1352,2,10140,21.7,-6.7,0.14,14.61745,5.1,10397,27.2,19.4,14.7697,0.29,yes
5,20,1452,2,10140,22.8,-11.1,0.1,14.6015,4.1,10821,29.4,22.2,14.7291,7.2,yes
4,21,1352,2,10140,19.4,-11.7,0.11,14.7059,5.7,10397,18.3,4.4,14.8741,6.7,no
4,21,1452,2,10140,21.1,-11.7,0.1,14.6856,3.1,10821,28.9,18.9,14.7349,8.2,no
4,21,1852,3,10140,22.8,-15.6,0.07,14.66385,3.6,13796,25,23,14.6885,1,no
5,21,652,1,10140,11.7,0,0.45,14.6943,3.1,10397,20.6,18.9,14.73345,1.5,yes
5,21,652,1,10140,11.7,0,0.45,14.6943,3.1,10821,25,22.8,14.7204,1.5,no
5,21,1352,2,10140,22.8,-2.2,0.19,14.645,3.1,10397,29.4,17.8,14.7291,0.29,no
5,21,1452,2,10140,24.4,-3.3,0.16,14.6305,7.2,10821,27.2,22.2,14.71605,6.7,yes
4,22,652,1,10140,10,-10.6,0.23,14.674,3.1,10397,10,4.4,14.8683,7.7,yes
4,22,1352,2,10140,26.1,-11.1,0.08,14.60295,6.7,10397,17.8,5.6,14.84945,5.7,no
4,22,1652,2,10140,27.2,-13.9,0.06,14.558,11.3,12892,7,-2,14.645,11.8,yes
4,22,1452,2,10140,25.6,-11.7,0.08,14.60295,6.7,10821,28.3,21.1,14.71025,6.7,yes
5,22,1352,2,10140,27.2,-7.8,0.1,14.58555,5.7,10397,29.4,16.7,14.703,4.6,yes
5,22,1452,2,10140,28.3,-8.2,0.09,14.57975,6.2,10821,24.4,23.3,14.72475,1.5,yes
4,23,652,1,10140,10.6,-3.9,0.36,14.60875,4.1,10397,9.4,2.2,14.82625,5.7,no
4,23,1352,2,10140,20,-5.6,0.17,14.5812,0.29,10397,18.9,6.1,14.81755,1.5,no
4,23,1452,2,10140,18.3,-6.7,0.18,14.58845,8.7,10821,29.4,20.6,14.7001,8.7,yes
5,23,652,1,10140,16.7,-9.4,0.16,14.62325,0.29,10397,19.4,17.8,14.70735,3.6,yes
5,23,652,1,10140,16.7,-9.4,0.16,14.62325,0.29,12889,19.4,-7.8,14.5348,7.2,no
5,23,1352,2,10140,30.6,-6.7,0.08,14.60295,4.6,10397,27.8,14.4,14.70445,6.2,yes
4,24,652,1,10140,0,-8.3,0.54,14.78565,4.1,10397,13.9,10,14.77985,3.6,no
4,24,1452,2,10140,17.8,-10,0.14,14.72765,2.6,10821,25,21.7,14.7059,1.5,yes
5,24,652,1,10140,17.2,5.6,0.46,14.66965,8.7,10397,16.1,11.7,14.75375,5.7,no
5,24,652,1,10140,17.2,5.6,0.46,14.66965,8.7,10821,24.4,21.7,14.74215,6.7,no
5,24,1352,2,10140,27.8,-3.3,0.13,14.6566,2.1,10397,23.3,6.7,14.7987,8.7,no
5,24,1452,2,10140,29.4,-3.9,0.11,14.64355,5.1,10821,30,22.8,14.73055,8.2,no
4,25,1452,2,10140,24.4,-4.4,0.15,14.61455,10.8,10821,29.4,21.1,14.71315,5.1,yes
5,25,652,1,10140,15.6,-10.6,0.16,14.6885,0.29,10397,13.3,5,14.8509,3.1,no
5,25,1152,1,10140,26.7,1.7,0.2,14.6653,4.1,10821,30.6,22.2,14.7552,8.2,no
5,25,1352,2,10140,29.4,-2.2,0.13,14.64355,3.6,10397,22.8,5.6,14.86105,2.1,yes
4,26,1452,2,10140,22.8,-11.7,0.09,14.71895,3.6,10821,28.3,20,14.7233,5.1,no
5,26,652,1,10140,15.6,-9.4,0.17,14.6682,0.29,10397,15,7.8,14.8393,0.29,no
5,26,652,1,10140,15.6,-9.4,0.17,14.6682,0.29,10821,26.7,23.9,14.75085,3.1,no
5,26,1352,2,10140,28.3,-10,0.08,14.6305,3.6,10397,26.7,8.9,14.83785,2.1,no
5,27,652,1,10140,16.1,-13.9,0.12,14.645,1.5,10397,18.3,12.2,14.8219,0.29,no
5,27,652,1,10140,16.1,-13.9,0.12,14.645,1.5,10821,25.6,23.3,14.7436,3.1,no
5,27,1352,2,10140,25,-12.2,0.08,14.6102,2.1,10397,28.3,13.3,14.8103,2.6,no
5,27,1452,2,10140,26.7,-12.8,0.07,14.5986,1.5,10821,28.3,23.9,14.73925,8.2,no
4,28,652,1,10140,10.6,-16.1,0.14,14.7088,0.29,10397,13.9,12.8,14.7726,4.6,yes
4,28,1352,2,10140,25,-15.6,0.06,14.67255,0.29,10397,17.8,16.1,14.7581,1.5,yes
4,28,1452,2,10140,25,-16.7,0.05,14.6537,4.6,10821,27.8,21.1,14.69865,5.7,yes
5,28,652,1,10140,13.3,-8.9,0.21,14.5841,2.1,10397,18.3,14.4,14.81465,0.29,no
5,28,652,1,10140,13.3,-8.9,0.21,14.5841,2.1,10821,26.1,23.9,14.74505,1.5,yes
5,28,1452,2,10140,26.7,-12.8,0.07,14.51885,2.1,10821,28.3,23.9,14.7436,7.2,yes
4,29,1452,2,10140,28.9,-11.7,0.08,14.5783,1.5,10821,28.3,22.2,14.7059,6.7,yes
5,29,1352,2,10140,25.6,-7.2,0.11,14.5,5.7,10397,26.7,15.6,14.82045,5.1,no
5,29,1452,2,10140,26.1,-7.2,0.11,14.48405,8.7,10821,28.9,23.9,14.73055,6.7,no
4,30,652,1,10140,13.3,-10,0.19,14.5725,1.5,10397,16.1,15.6,14.72765,0.29,no
4,30,1452,2,10140,28.9,-10,0.07,14.53625,6.7,10821,26.1,23.3,14.71605,6.2,yes
5,30,652,1,10140,14.4,-8.3,0.2,14.60005,0.29,10397,20.6,18.3,14.82915,3.6,no
5,30,652,1,10140,14.4,-8.3,0.2,14.60005,0.29,10821,26.1,23.3,14.7552,1.5,no
5,30,1352,2,10140,28.3,-5,0.11,14.5609,5.7,10397,27.2,17.8,14.81465,4.1,no
5,30,1452,2,10140,30,-5.6,0.1,14.5464,8.7,10821,28.9,23.3,14.7407,7.7,yes
5,31,652,1,10140,18.9,1.7,0.32,14.61165,2.1,10397,21.1,18.3,14.8045,3.6,no
5,31,652,1,10140,18.9,1.7,0.32,14.61165,2.1,10821,25,22.8,14.761,2.6,no
5,31,1352,2,10140,30,-3.9,0.11,14.57975,8.2,10397,28.3,16.1,14.79435,4.6,no
5,31,1452,2,10140,30,-5,0.1,14.5754,7.7,10821,26.7,24.4,14.7494,5.7,yes
4,1,552,1,10140,9.4,-5.6,0.35,14.68415,0.29,10397,13.9,12.8,14.66965,2.1,no
4,1,852,1,10140,13.3,-5,0.28,14.7059,2.1,11259,15.6,10.6,14.75955,0.29,no
4,1,952,1,10140,15,-5.6,0.24,1.50945,2.6,11259,19.4,8.9,14.75955,1.5,no
4,1,1252,2,10140,20.6,-11.1,0.11,14.65805,3.6,10821,30,21.1,14.7697,7.2,yes
4,1,1552,2,10140,22.8,-13.3,0.08,14.6073,4.6,11259,26.7,7.2,14.7204,1.5,no
4,1,1652,2,10140,23.3,-13.9,0.08,14.5957,4.1,11259,26.7,6.7,14.7088,5.1,no
4,1,1852,3,10140,22.2,-11.1,0.1,14.5928,2.1,11259,25.6,7.2,14.69285,4.6,yes
4,1,2052,3,10140,19.4,-15,0.09,14.6073,5.1,11259,22.8,10,14.7001,1.5,yes
4,2,552,1,10140,8.9,-10.6,0.24,14.6392,1.5,11259,20.6,15.6,14.70155,4.1,no
4,2,852,1,10140,11.1,-10.6,0.21,14.65515,3.1,11259,20,16.1,14.71605,4.1,no
4,2,952,1,10140,12.8,-9.4,0.21,14.65515,3.1,11259,20.6,16.1,14.72765,4.6,no
4,2,1252,2,10140,17.2,-11.7,0.13,14.616,4.6,10821,21.7,16.1,14.70735,9.3,yes
4,2,1552,2,10140,17.8,-12.2,0.12,14.5812,3.1,11259,18.3,16.2,14.68705,2.6,yes
4,2,1652,2,10140,19.4,-18.9,0.06,14.5725,11.3,11259,18.9,16.1,14.6885,2.1,no
4,2,1852,3,10140,15,-7.2,0.21,14.63195,6.2,14107,27.8,-6.1,14.6276,7.2,yes
4,2,2052,3,10140,13.3,-7.2,0.24,14.66095,5.1,11259,16.7,10,14.7117,7.2,no
4,2,552,1,10140,8.9,-10.6,0.24,14.6392,1.5,11259,20.6,15.6,14.70155,4.1,no
4,2,852,1,10140,11.1,-10.6,0.21,14.65515,3.1,11259,20,16.1,14.71605,4.1,no
4,2,952,1,10140,12.8,-9.4,0.21,14.65515,2.1,11259,20,16.1,14.72765,4.6,no
4,2,1252,2,10140,17.2,-11.7,0.13,14.616,4.6,11259,21.7,16.1,14.70735,9.3,yes
4,2,1552,2,10140,17.8,-12.2,0.12,14.5812,3.1,11259,18.3,16.1,14.68705,2.6,yes
4,2,1652,2,10140,19.4,-18.9,0.06,14.5725,11.3,11259,18.9,16.1,14.6885,2.1,no
4,2,1852,3,10140,15,-7.2,0.21,14.63195,6.2,11259,21.1,15.6,14.6827,2.6,yes
4,2,2052,3,10140,13.3,-7.2,0.24,14.66095,5.1,11259,16.7,10,14.7117,7.2,no
4,2,552,1,10140,8.9,-10.6,0.24,14.6392,1.5,11259,20.6,15.6,14.70155,4.1,no
4,2,952,1,10140,12.8,-9.4,0.21,14.65515,2.1,11259,20,16.1,14.72765,4.6,no
6,2,1252,2,10140,27.8,1.1,0.18,14.65805,2.1,10821,30.6,23.3,14.7494,7.7,yes
6,2,552,1,10140,17.8,-1.1,0.28,14.6856,10.8,10397,21.7,18.9,14.71605,3.6,no
6,2,1252,2,10140,27.8,1.1,0.18,14.65805,2.1,10821,30.6,23.3,14.7494,7.7,yes
6,2,552,1,10140,17.8,-1.1,0.28,14.6856,10.8,12266,25,20,14.80595,3.1,yes
6,2,1252,2,10140,27.8,1.1,0.18,14.65805,2.1,12892,23,10,14.7465,3.6,no
6,2,552,1,10140,17.8,-1.1,0.28,14.6856,10.8,11298,18.9,13.9,14.7204,4.1,no
6,2,1252,2,10140,27.8,1.1,0.18,14.65805,2.1,10821,30.6,23.3,14.7494,7.7,yes
6,2,552,1,10140,17.8,-1.1,0.28,14.6856,10.8,12266,25,20,14.80595,3.1,yes
6,2,1252,2,10140,27.8,1.1,0.18,14.65805,2.1,11259,27.8,12.2,14.74505,6.7,yes
6,2,552,1,10140,17.8,-1.1,0.28,14.6856,10.8,10821,23.9,21.7,14.7523,2.1,yes
6,2,1152,1,10140,25.6,1.1,0.2,14.6798,1.5,12191,22.8,20.6,14.7378,1.5,no
6,2,552,1,10140,17.8,-1.1,0.28,14.6856,10.8,14107,28.3,5,14.558,4.6,no
6,2,1252,2,10140,27.8,1.1,0.18,14.65805,2.1,13796,31,26,14.703,2.1,yes
6,2,552,1,10140,17.8,-1.1,0.28,14.6856,10.8,10821,23.9,21.7,14.7523,2.1,no
6,2,1252,2,10140,27.8,1.1,0.18,14.65805,2.1,13204,25.6,18.3,14.5957,6.2,yes
6,2,552,1,10140,17.8,-1.1,0.28,14.6856,10.8,10821,23.9,21.7,14.7523,2.1,yes
6,2,1252,2,10140,27.8,1.1,0.18,14.65805,2.1,10821,30.6,23.3,14.7494,7.7,yes
4,2,852,1,10140,11.1,-10.6,0.21,14.65515,3.1,11259,20,16.1,14.71605,4.1,no
4,2,952,1,10140,12.8,-9.4,0.21,14.65515,3.1,11259,20.6,16.1,14.72765,4.6,no
4,2,1252,2,10140,17.2,-11.7,0.13,14.616,4.6,11259,21.7,16.1,14.70735,9.3,yes
4,2,1552,2,10140,17.8,-12.2,0.12,14.5812,3.1,11259,18.3,16.1,14.68705,2.6,yes
4,2,1652,2,10140,19.4,-18.9,0.06,14.5725,11.3,11259,18.9,16.1,14.6885,2.1,no
4,2,1852,3,10140,15,-7.2,0.21,14.63195,6.2,14107,27.8,-6.1,14.6276,7.2,yes
4,2,2052,3,10140,13.3,-7.2,0.24,14.66095,5.1,11259,16.7,10,14.7117,7.2,no
4,2,952,1,10140,12.8,-9.4,0.21,14.65515,2.1,11259,20,16.1,14.72765,4.6,no
4,5,552,1,10140,10.6,-11.7,0.2,14.70155,3.1,11259,5.6,3.3,14.83205,1.5,yes
4,5,852,1,10140,13.9,-11.7,0.16,14.7175,2.1,11259,8.3,4.4,14.8567,2.1,no
4,6,452,1,10140,14.4,-5.6,0.25,14.6247,4.1,12892,-9,-12,14.703,4.1,no
4,6,652,1,10140,12.8,-5.6,0.28,14.6392,3.6,10821,23.9,21.7,14.7436,0.29,no
4,6,952,1,10140,15.6,-5.6,0.23,14.66675,3.6,11259,18.3,5.6,14.70445,10.8,no
4,6,1352,2,10140,20.6,-6.1,0.16,14.6305,3.6,11259,23.3,10.6,14.68125,10.8,no
4,6,1852,3,10140,22.8,-10.6,0.1,14.5696,7.7,11259,23.3,13.9,14.64355,8.2,no
4,6,1952,3,10140,21.7,-11.1,0.1,14.58555,4.1,11259,22.8,13.3,14.6508,5.1,yes
4,7,852,1,10140,14.4,-4.4,0.27,14.6189,1.5,11259,18.3,13.9,14.68125,6.2,no
4,7,1026,1,10140,18.3,-6,0.18,14.70445,5.1,11259,19.4,14.4,14.6769,7.2,no
4,7,1252,2,10140,21.7,-7.2,0.14,14.57685,7.2,11259,21.7,15,14.6566,7.7,no
4,7,1552,2,10140,23.3,-11.1,0.09,14.5377,7.2,11259,23.3,15.6,14.6189,8.2,yes
4,7,1652,2,10140,23.9,-11.7,0.09,14.5319,6.2,11259,23.3,15.6,14.60875,7.2,yes
4,7,1852,3,10140,22.2,-10.6,0.1,14.5406,4.6,14107,29.4,-0.6,14.55655,3.1,no
4,7,2052,3,10140,20,-11.7,0.11,14.54785,5.1,11259,22.8,15,14.5986,8.2,no
4,8,552,1,10140,9.4,-6.7,0.32,14.52465,3.1,11259,20,15,14.59715,5.1,yes
4,8,852,1,10140,14.4,-4.4,0.27,14.6189,1.5,11259,21.1,15.6,14.60005,5.1,no
4,8,952,1,10140,16.7,-5,0.22,14.4913,2.6,11259,21.7,16.1,14.60005,6.7,yes
4,8,1252,2,10140,22.2,-5.6,0.15,14.42315,13.4,10821,31.1,22.8,14.73925,9.3,no
4,8,1552,2,10140,25,-6.7,0.12,14.34775,17,11259,24.4,17.2,14.5754,8.7,yes
4,8,1652,2,10140,24.4,-11.1,0.09,14.3463,14.9,11259,24.4,17.2,14.56525,8.2,no
4,8,1852,3,10140,22.2,-11.1,0.1,14.35065,13.9,14107,19.4,6.1,14.4246,8.7,yes
4,8,2052,3,10140,20.6,-10.6,0.11,14.35355,8.2,11259,23.9,17.2,14.5609,7.2,no
4,9,552,1,10140,8.9,2.2,0.63,14.3927,5.1,11259,21.1,17.8,14.5638,7.2,no
4,9,852,1,10140,7.8,-3.9,0.44,14.45215,9.8,11259,22.8,17.2,14.5725,10.3,no
4,9,952,1,10140,6.1,-0.6,0.62,14.4826,8.2,11259,22.8,17.2,14.57395,9.3,yes
4,9,1252,1,10140,6.7,-1.1,0.58,14.5261,6.2,11259,27.8,17.2,14.56525,7.7,no
4,9,1552,2,10140,5,1.1,0.76,14.5638,1.5,11259,26.7,16.7,14.5522,10.3,yes
4,9,1652,2,10140,5.6,2.2,0.79,14.55365,7.7,11259,27.8,17.2,14.54495,7.7,yes
4,9,1852,3,10140,7.8,1.1,0.63,14.57105,3.9,14107,22.2,-5.6,14.58265,7.7,yes
4,9,2052,3,10140,5.6,1.1,0.73,14.6131,3.1,11259,26.1,17.8,14.55075,7.7,no
4,10,552,1,10140,3.9,-1.1,0.7,14.65805,5.1,11259,8.3,5,14.65225,9.3,no
4,10,852,1,10140,3.3,-6.1,0.51,14.7001,5.7,11259,7.2,4.4,14.67545,6.7,yes
4,10,952,1,10140,5,-6.1,0.45,14.6914,5.1,11259,6.1,3.9,14.67545,6.7,no
4,10,1252,2,10140,8.3,-4.4,0.41,14.6682,1.5,10821,30,21.1,14.7378,7.7,yes
4,10,1552,2,10140,8.3,-1.7,0.5,14.65805,3.6,11259,6.1,2.8,14.6885,9.8,yes
4,10,1652,2,10140,8.3,-4.4,0.41,14.66095,7.2,11259,6.7,2.2,14.68705,8.2,yes
4,10,1852,3,10140,7.2,-7.8,0.34,14.67835,8.2,14107,22.2,-3.9,14.66385,4.6,yes
4,10,2052,3,10140,6.1,-7.2,0.38,14.6972,2.6,11259,8.3,2.8,14.69865,3.6,no
4,11,552,1,10140,2.8,-8.9,0.42,14.6798,4.1,11259,6.1,-1.7,14.69575,5.1,no
4,11,852,1,10140,5,-8,0.39,14.72475,3.1,11259,6.7,-2.8,14.69865,5.1,no
4,11,952,1,10140,7.8,-8.3,0.31,14.69285,6.7,11259,7.8,-2.8,14.71315,4.6,yes
4,11,1252,2,10140,13.9,-7.2,0.23,14.65515,0.29,10821,30,19.4,14.7349,7.2,no
4,11,1552,2,10140,18.3,-3.3,0.23,14.6073,7.2,11259,16.1,0,14.6508,1.5,yes
4,11,1652,2,10140,17.8,-3.3,0.24,14.5957,8.2,11259,15.6,0,14.64355,0.29,yes
4,11,1852,3,10140,16.1,-2.8,0.27,14.60585,7.2,14107,27.2,-7.8,14.57685,2.6,yes
4,11,2052,3,10140,14.4,-2.2,0.32,14.62035,5.7,11259,12.8,1.7,14.645,2.1,no
4,12,552,1,10140,7.2,-2.2,0.52,14.6334,2.1,11259,7.8,3.9,14.68125,0.29,no
4,12,852,1,10140,11.7,-1.7,0.4,14.64935,2.1,11259,12.8,5.6,14.7175,2.1,no
4,12,952,1,10140,13.3,-1.1,0.37,14.645,0.29,11259,15,5.6,14.72475,0.29,yes
4,12,1252,2,10140,17.8,-1.7,0.27,14.6276,1.5,10821,30.6,21.1,14.73055,9.3,yes
4,12,1552,2,10140,19.4,-5.6,0.18,14.5928,8.2,11259,25,5.6,14.6798,4.6,yes
4,12,1652,2,10140,18.3,-5.6,0.19,14.59425,4.1,11259,25,5,14.67255,1.5,yes
4,12,1852,3,10140,18.9,-6.1,0.18,14.58845,2.6,14107,16.7,0,14.59715,3.1,yes
4,12,2052,3,10140,16.1,-3.3,0.26,14.60875,2.1,11259,20.6,6.7,14.67545,3.6,yes
